
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP  CHOKE PRS   KILL PRS   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT     CON IN    CON OUT T GAS main 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        psi        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC         mS         mS          % 
12-17-2013 00:00:10    1500.92    1500.92    1500.48    1465.00      384.1      382.5      382.5        0.0       1764       2624       2624        151       1759          0          0      59.52      14961         55      15097         56      11381         53      41439       8.21       1004          0    2062.85       1273    1207.82        915        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:00:20    1501.05    1501.05    1500.98    1465.00      381.6      380.4      380.4        0.3       1604       1699       1699        152       1761          0          0      65.08      14970         55      15106         56      11389         53      41465       8.21       1004          0    2062.12       1216    1207.40        933        1.0       1.05       33.8       37.1         31        315       0.03 
12-17-2013 00:00:30    1501.18    1501.18    1500.98    1465.00      382.5      383.6      383.6        0.0       1315       2286       2286        151       1767          0          0      65.08      14977         55      15113         56      11396         53      41486       8.21       1004          0    2063.83       1344    1208.10        842        1.0       1.05       33.8       37.1         31        315       0.03 
12-17-2013 00:00:40    1501.31    1501.31    1500.98    1465.50      382.3      380.2      380.2        0.0       1990       2167       2167        152       1775          0          0      65.08      14985         55      15122         56      11404         53      41511       8.22       1004          0    2061.77       1628    1207.16        903        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:00:50    1501.48    1501.48    1500.98    1465.50      381.5      383.3      383.3        0.3       2026       1584       1584        152       1769          0          0      65.08      14993         55      15130         56      11412         53      41535       8.22       1004          0    2061.35       1621    1206.80        851        1.0       1.05       33.8       37.1         31        315       0.03 
12-17-2013 00:01:00    1501.71    1501.71    1501.48    1465.50      380.9      382.1      382.1        0.9       1801       1366       1366        153       1775          0          0      57.61      15006         55      15143         56      11424         53      41573       8.22       1004          0    2060.98       1180    1206.34        597        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:01:10    1501.87    1501.87    1501.48    1465.50      381.9      381.8      381.8        0.0       1283        840        840        154       1769          0          0      57.61      15015         55      15153         56      11433         53      41601       8.23       1003          0    2060.46       1684    1206.27        697        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:01:20    1502.01    1502.01    1501.48    1465.50      380.6      379.7      379.7        1.2       1345        973        973        153       1769          0          0      57.61      15024         55      15161         56      11440         53      41625       8.23       1003          0    2060.55       1656    1205.78        617        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:01:30    1502.17    1502.17    1501.98    1465.50      380.5      381.1      381.1        1.3       1257       1088       1088        153       1772          0          0      56.95      15032         55      15169         56      11448         53      41649       8.23       1003          0    2059.10       1555    1205.37        559        1.0       1.05       33.8       37.1         31        315       0.03 
12-17-2013 00:01:40    1502.37    1502.37    1501.98    1465.50      380.8      381.8      381.8        1.0       1455       2184       2184        151       1779          0          0      56.95      15044         55      15182         56      11460         53      41686       8.23       1003          0    2060.52       1678    1204.99        636        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:01:50    1502.49    1502.49    1501.98    1465.50      381.4      381.3      381.3        0.4       1349       2599       2599        151       1776          0          0      56.95      15051         55      15189         56      11467         53      41707       8.24       1003          0    2060.22       1740    1204.78        591        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:02:00    1502.67    1502.67    1502.50    1465.50      380.9      381.5      381.5        0.9       1302       1827       1827        152       1785          0          0      56.31      15059         55      15197         56      11474         53      41730       8.24       1004          0    2053.74       2496    1204.19        637        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:02:10    1502.82    1502.82    1502.50    1465.50      381.5      383.8      383.8        0.3       1293       2337       2337        152       1774          0          0      56.31      15068         55      15206         56      11482         53      41756       8.24       1003          0    2053.53       2205    1204.39        689        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:02:20    1503.00    1503.00    1502.96    1465.50      381.3      380.7      381.5        0.5       1239        957       1348        153       1776          0          0      67.30      15078         55      15216         56      11492         53      41786       8.25       1003          0    2051.82       2273    1202.87        872        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:02:30    1503.18    1503.18    1502.96    1466.00      381.8      382.4      382.4        0.0       1241       1656       1656        152       1773          0          0      67.30      15088         55      15227         56      11502         53      41817       8.25       1003          0    2050.72       2080    1202.67        839        1.0       1.05       33.9       37.1         31        315       0.03 
12-17-2013 00:02:40    1503.32    1503.32    1502.96    1466.00      381.6      380.0      380.0        0.2       1219       1580       1580        153       1776          0          0      67.30      15098         55      15237         56      11511         53      41846       8.25       1004          0    2050.75       1942    1202.52        808        1.0       1.05       34.0       37.1         30        315       0.03 
12-17-2013 00:02:50    1503.51    1503.51    1502.96    1466.00      381.5      383.2      383.2        0.3       1648       2281       2281        152       1770          0          0      67.30      15106         55      15245         56      11519         53      41870       8.25       1003          0    2050.35       1644    1201.88        861        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:03:00    1503.66    1503.66    1503.48    1466.00      381.2      378.3      378.3        0.6       1305        361        361        154       1781          0          0      58.08      15115         55      15254         56      11527         53      41896       8.26       1004          0    2050.37        929    1201.83        746        1.0       1.05       33.8       37.2         30        315       0.03 
12-17-2013 00:03:10    1503.84    1503.84    1503.48    1466.00      381.4      382.2      382.2        0.4       1288       1231       1231        153       1771          0          0      58.08      15126         55      15265         56      11538         52      41929       8.26       1003          0    2049.40       2649    1200.70       2467        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:03:20    1503.98    1503.98    1503.48    1466.00      380.9      381.7      381.7        0.9       1150       1009       1009        153       1773          0          0      58.08      15134         55      15273         56      11545         53      41952       8.26       1003          0    2050.38       2671    1201.60       2501        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:03:30    1504.14    1504.14    1503.96    1466.00      381.8      384.5      384.5        0.0       1127        979        979        154       1775          0          0      54.13      15142         55      15282         56      11553         52      41977       8.26       1004          0    2046.51       6325    1197.79       6192        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:03:40    1504.30    1504.30    1503.96    1466.00      382.1      382.6      382.6        0.0       1186        947        947        153       1776          0          0      54.13      15150         55      15290         56      11561         52      42001       8.27       1003          0    2037.84       8503    1189.08       8335        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:03:50    1504.44    1504.44    1503.96    1466.50      382.3      382.2      382.2        0.0       1167        855        855        154       1786          0          0      54.13      15159         55      15299         56      11569         52      42027       8.27       1003          0    2048.06      10844    1199.30      10696        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:04:00    1504.67    1504.67    1504.50    1466.50      382.3      382.2      382.2        0.0       1141       1144       1144        152       1771          0          0      60.35      15172         55      15313         56      11582         52      42067       8.27       1003          0    2046.94      14091    1198.12      13842        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:04:10    1504.83    1504.83    1504.50    1466.50      384.3      383.4      383.4        0.0       1016       1548       1548        152       1777          0          0      60.35      15181         55      15321         56      11590         52      42092       8.28       1003          0    2039.98      16051    1191.66      15718        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:04:20    1504.97    1504.97    1504.50    1466.50      381.7      380.7      380.7        0.1       1147       1066       1066        153       1769          0          0      60.35      15189         55      15330         56      11598         53      42117       8.28       1002          0    2045.04      15082    1196.83      14780        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:04:30    1505.12    1505.12    1505.00    1466.50      382.0      381.6      381.6        0.0        994       1342       1342        153       1784          0          0      60.75      15197         55      15338         56      11606         52      42141       8.28       1003          0    2045.50      15803    1197.25      15498        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:04:40    1505.32    1505.32    1505.00    1467.00      381.0      380.7      380.7        0.8       1377       1717       1717        152       1794          0          0      60.75      15209         55      15350         56      11617         52      42176       8.28       1002          0    2041.28      15231    1193.52      14890        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:04:50    1505.47    1505.47    1505.00    1467.00      382.5      384.1      384.1        0.0       1477        703        703        154       1779          0          0      60.75      15216         55      15358         56      11624         52      42198       8.29       1003          0    2044.48      13241    1196.65      12948        1.0       1.05       33.7       37.1         30        315       0.03 
12-17-2013 00:05:00    1505.62    1505.62    1505.48    1467.00      381.7      383.0      383.0        0.1       1403       1109       1109        153       1791          0          0      60.33      15225         55      15366         56      11632         52      42223       8.29       1002          0    2044.41      10502    1196.30      10340        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:05:10    1505.74    1505.74    1505.48    1467.00      381.5      382.6      382.6        0.3       1158       1520       1520        152       1778          0          0      60.33      15232         55      15374         56      11639         52      42245       8.29       1002          0    2046.39       7859    1194.79       7638        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:05:20    1505.92    1505.92    1505.48    1467.00      382.4      381.7      381.7        0.0        943       1281       1281        153       1782          0          0      60.33      15241         55      15383         56      11648         52      42272       8.29       1002          0    2048.17       6315    1193.72       5901        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:05:30    1506.09    1506.09    1506.00    1467.00      382.5      380.7      380.7        0.0       1067        786        786        153       1785          0          0      51.64      15255         55      15397         56      11661         52      42313       8.30       1003          0    2056.65       4165    1193.13       2520        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:05:40    1506.23    1506.23    1506.00    1467.50      381.8      382.2      382.2        0.0       1539       2445       2445        151       1786          0          0      51.64      15263         55      15405         56      11669         52      42337       8.30       1003          0    2057.50       2641    1192.66        812        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:05:50    1506.36    1506.36    1506.00    1467.50      381.8      382.0      382.0        0.0       1954       2631       2631        150       1802          0          0      51.64      15271         55      15414         56      11677         52      42362       8.30       1002          0    2057.04       2661    1191.54        949        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:06:00    1506.49    1506.49    1506.00    1467.50      381.7      381.6      381.6        0.1       1812       2112       2112        151       1793          0          0      51.64      15280         55      15422         56      11685         52      42387       8.31       1002          0    2056.66       2544    1190.78        932        1.0       1.05       33.9       37.2         30        315       0.03 
12-17-2013 00:06:10    1506.76    1506.76    1506.50    1467.50      382.3      383.4      383.4        0.0       1387       2268       2268        151       1800          0          0      58.08      15292         55      15434         56      11696         52      42422       8.31       1002          0    2069.81       4369    1189.90        753        1.0       1.05       34.0       37.2         30        315       0.03 
12-17-2013 00:06:20    1506.86    1506.86    1506.50    1467.50      382.2      380.8      380.8        0.0       1655       1609       1609        152       1785          0          0      58.08      15298         55      15441         56      11702         52      42441       8.31       1002          0    2074.15       4271    1188.91        809        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:06:30    1507.02    1507.02    1506.50    1468.00      381.5      381.4      382.4        0.3       1979       2853       3664        149       1797          0          0      58.08      15308         55      15451         56      11712         52      42471       8.31       1001          0    2080.37       4455    1189.10        781        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:06:40    1507.16    1507.16    1506.99    1468.00      382.2      382.5      382.5        0.0       1809       2260       2260        151       1830          0          0      57.61      15315         55      15459         56      11719         52      42493       8.32       1000          0    2082.73       4812    1187.90        912        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:06:50    1507.32    1507.32    1506.99    1468.00      381.6      379.6      379.6        0.2       1949       2751       2751        150       1820          0          0      57.61      15324         55      15467         56      11726         52      42517       8.32       1001          0    2088.09       5575    1186.74        875        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:07:00    1507.56    1507.56    1507.49    1468.00      381.9      380.4      380.4        0.0       3254       2521       2521        150       1829          0          0      60.73      15337         55      15481         56      11740         52      42558       8.32       1000          0    2094.74       5565    1185.74        998        1.0       1.05       33.9       37.2         30        315       0.03 
12-17-2013 00:07:10    1507.72    1507.72    1507.49    1468.50      380.8      381.5      381.5        1.0       2544       2863       2863        150       1832          0          0      60.73      15345         55      15489         56      11747         52      42581       8.33        998          0    2098.74       4546    1184.56       1055        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:07:20    1507.86    1507.86    1507.49    1468.50      382.0      381.8      381.8        0.0       1654       1684       1684        152       1796          0          0      60.73      15354         55      15498         56      11755         52      42607       8.33       1000          0    2101.88       4286    1183.61       1141        1.0       1.05       33.9       37.2         30        315       0.03 
12-17-2013 00:07:30    1508.02    1508.02    1507.98    1468.50      381.4      381.1      381.1        0.4       1396       1957       1957        152       1782          0          0      63.79      15362         55      15506         56      11763         52      42631       8.33       1001          0    2106.37       4367    1182.53       1089        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:07:40    1508.22    1508.22    1507.98    1468.50      383.3      381.0      381.0        0.0       1438       2156       2156        152       1789          0          0      63.79      15373         55      15517         56      11774         52      42664       8.33       1001          0    2111.20       4009    1181.69       1029        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:07:50    1508.35    1508.35    1507.98    1468.50      381.1      380.2      380.2        0.7       1414       1296       1296        153       1800          0          0      63.79      15381         55      15526         56      11781         52      42688       8.34       1001          0    2112.44       3534    1180.37       1064        1.0       1.05       33.9       37.2         30        315       0.03 
12-17-2013 00:08:00    1508.48    1508.48    1507.98    1468.50      381.8      381.7      381.7        0.0       1510        731        731        153       1799          0          0      63.79      15389         55      15534         56      11789         52      42712       8.34       1001          0    2116.40       3516    1179.49       1031        1.0       1.05       34.0       37.1         30        315       0.03 
12-17-2013 00:08:10    1508.67    1508.67    1508.49    1469.00      382.1      383.8      383.8        0.0       1302        976        976        153       1807          0          0      55.22      15398         55      15543         56      11797         52      42738       8.34       1000          0    2119.41       3514    1177.95       1162        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:08:20    1508.81    1508.81    1508.49    1469.00      382.3      385.0      385.0        0.0       1471        818        818        153       1812          0          0      55.22      15406         55      15551         56      11805         52      42762       8.34       1000          0    2122.56       3541    1176.86       1253        1.0       1.05       33.9       37.1         30        315       0.03 
12-17-2013 00:08:30    1509.04    1509.04    1508.98    1469.00      382.0      381.9      381.9        0.0       2476       1174       1174        153       1825          0          0      59.53      15420         55      15565         56      11818         52      42803       8.35       1000          0    2122.12       2891    1176.03       1176        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:08:40    1509.24    1509.24    1508.98    1469.00      382.1      381.3      383.3        0.0       2132        972       2083        151       1825          0          0      59.53      15429         55      15574         56      11827         52      42830       8.35        999          0    2129.20       3862    1174.08       1534        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:08:50    1509.36    1509.36    1508.98    1469.50      381.5      381.5      381.5        0.3       1447       1569       1569        152       1808          0          0      59.53      15434         55      15580         56      11832         52      42846       8.35        999          0    2139.45       5032    1176.44       1817        1.0       1.05       33.8       37.1         30        315       0.03 
12-17-2013 00:09:00    1509.50    1509.50    1508.98    1469.50      381.5      383.3      383.3        0.3       1340       2164       2164        151       1796          0          0      59.53      15444         55      15590         56      11842         52      42876       8.35       1000          0    2154.14       7081    1182.96       2669        1.0       1.05       33.9       37.2         30        315       0.03 
