
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP  CHOKE PRS   KILL PRS   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT     CON IN    CON OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        psi        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC         mS         mS          %       krev 
02-23-2014 00:00:10    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:00:20    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:00:30    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:00:40    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:00:50    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:01:00    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:01:10    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:01:20    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1619.79       3302     324.34        165        1.0       1.06       30.8       34.8          0       -999       0.00         14 
02-23-2014 00:01:30    1080.06    1362.14    1361.94    1362.00      210.1      210.1      210.1          0        -83          0          0          0       -323          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56      -2722          0    -114.58      25267     177.28       2133          0     -58.96     -655.9     -654.6       -666          0       0.00         14 
02-23-2014 00:01:40    1080.06    1362.14    1361.94    1362.00      210.0      210.0      210.0          0       -139          0          0          0         16          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56      -8167          0          0     276854          0      20771          0    -279.03          0          0          0          0       0.00         14 
02-23-2014 00:01:50    1080.06    1362.14    1361.94    1362.00      210.9      210.9      210.9          0          0          0          0          0         16          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0  -12255.03     453433    -852.17      33051        1.0    -689.15     -655.9     -654.6       -666          0       0.00         14 
02-23-2014 00:02:00    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1620.70     653386     324.43      50006        1.0    -729.17       30.8       34.7          0       -999       0.00         14 
02-23-2014 00:02:10    1080.06    1362.14    1361.94    1362.00      210.2      210.2      210.2          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1620.39     654377     324.39      50080        1.0    -279.03       30.8       34.7          0       -999       0.00         14 
02-23-2014 00:02:20    1080.06    1362.14    1361.94    1362.00      210.4      210.4      210.4          0          0          0          0          0         14          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1620.86     654379     324.43      50080        1.0     -58.96       30.8       34.7          0       -999       0.00         14 
02-23-2014 00:02:30    1080.06    1362.14    1361.94    1362.00      210.7      210.7      210.7          0          0          0          0          0         15          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1620.80     654359     324.44      50080        1.0       1.06       30.8       34.7          0       -999       0.00         14 
02-23-2014 00:02:40    1080.06    1362.14    1361.94    1362.00      209.7      209.7      209.7          0          0          0          0          0         14          0          0      23.14       5840          0      14150          0       7992          0      27982       7.56          0          0    1620.42     654344     324.52      50081        1.0       1.06       30.8       34.7          0       -999       0.00         14 
