
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP  CHOKE PRS   KILL PRS   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT     CON IN    CON OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        psi        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC         mS         mS          %       krev 
02-27-2014 00:00:10    2017.13    2020.02    2015.32    1990.96      412.1      410.9      410.9          0       5747       6130       6130        146       1585          0          0      27.61       8216         55       8188         54       8255         55      24659      30.33       1005          0    2296.54       1932    1258.01       1433        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:00:20    2018.05    2020.02    2015.32    1990.96      411.9      412.0      412.0          0       5611       5018       5018        147       1577          0          0      27.61       8225         55       8197         54       8264         55      24686      30.34       1005          0    2294.81       1892    1257.19       1404        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:00:30    2018.20    2020.02    2015.32    1990.96      412.1      412.7      412.7          0       5204        256        256        136       1564          0          0      27.61       8234         55       8206         54       8272         55      24712      30.34       1005          0    2295.26       1322    1257.87       1134        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:00:40    2018.31    2020.02    2015.32    1990.96      412.3      411.9      411.9          0          7          0          0        111       1574          0          0      27.61       8243         55       8215         54       8281         55      24739      30.34       1005          0    2295.48       1143    1258.70       1212        1.1       1.06       32.3       35.4         31       -999       0.00        338 
02-27-2014 00:00:50    2018.34    2020.02    2015.32    1990.96      412.2      412.0      412.0          0          0          0          0        111       1573          0          0      27.61       8251         55       8223         54       8290         55      24764      30.34       1005          0    2296.01       1129    1258.99       1173        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:01:00    2018.37    2020.02    2015.32    1990.96      411.4      411.7      411.7          0          0          0          0        103       1253          0          0      27.61       8257         34       8229         31       8295         31      24781      30.35        938          0    2298.93       1581    1259.88       1527        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:01:10    2018.39    2020.02    2015.32    1990.96      412.0      412.2      412.2          0          0          0          0         48        141          0          0      27.61       8257         10       8229         14       8296         11      24782      30.35        438          0    2303.59       2040    1261.28       1445        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:01:20    2018.56    2020.02    2015.32    1990.96      411.3      410.9      410.9          0          0          0          0         19         14          0          0      27.61       8257          4       8229          5       8296          6      24782      30.35        170          0    2304.21       1980    1264.63       1794        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:01:30    2018.57    2020.02    2015.32    1990.96      412.0      401.7      401.7          0          0          0          0          5         16          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35         46          0    2309.96       2914    1270.87       2732        1.1       1.06       32.3       35.4         31       -999       0.00        338 
02-27-2014 00:01:40    2018.57    2020.02    2015.32    1990.96      238.1      230.7      230.7          0          0          0          0          0         14          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2315.49       3921    1273.52       3282        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:01:50    2018.57    2020.02    2015.32    1990.96      223.3      221.4      221.4          0       6965      31602      31602         43         15          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2314.01       4197    1273.79       3354        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:02:00    2018.57    2020.02    2015.32    1990.96      220.9      220.9      220.9          0       6520        187        187         41         14          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2315.26       3883    1275.63       3258        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:02:10    2018.57    2020.02    2015.32    1990.96      220.3      220.1      220.1          0       6715       9020       9020          0         15          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2320.85       4331    1279.15       3469        1.1       1.07       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:02:20    2018.57    2020.02    2015.32    1990.96      219.1      218.5      218.5          0       9126       9223       9223          0         14          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2323.44       4026    1281.91       2904        1.1       1.07       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:02:30    2018.57    2020.02    2015.32    1990.96      213.2      199.2      199.2          0       2773          0          0         41         15          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2332.22       4356    1287.07       3051        1.1       1.06       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:02:40    2018.57    2020.02    2015.32    1990.96      195.8      189.8      189.8          0          0          0          0          0         15          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2328.81       4455    1284.20       3135        1.1       1.07       32.4       35.4         31       -999       0.00        338 
02-27-2014 00:02:50    2018.57    2020.02    2015.32    1990.96      189.6      188.7      188.7          0          0          0          0          0         15          0          0      27.61       8257          0       8229          0       8296          0      24782      30.35          0          0    2329.47       4239    1286.17       3086        1.1       1.07       32.4       35.4         31       -999       0.00        338 
