
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %       krev 
08-30-2014 00:00:10    3016.33    3016.82    2974.54    2991.00      371.7      372.9      372.9        0.0       4323       4091       4091         60       2935      59.82      11419         72      11457         71      11442         71      49258      33.38        978         23    1171.30       1144      27.41         10        1.5       1.45       42.6       61.2       0.44        311 
08-30-2014 00:00:20    3016.31    3016.82    2974.54    2991.00      372.5      370.1      370.1        0.0       4286       4392       4392         60       2682      59.82      11430         75      11468         74      11453         75      49291      33.38        871         24    1171.88       1048      27.41          8        1.5       1.45       42.7       61.2       0.44        311 
08-30-2014 00:00:30    3016.25    3016.82    2974.54    2991.00      370.3      371.0      371.0        0.0       4337       4081       4081         61       2796      59.82      11440         64      11478         63      11462         63      49320      33.39        969         20    1171.50       1156      27.42          7        1.5       1.45       42.6       61.2       0.47        311 
08-30-2014 00:00:40    3016.23    3016.82    2974.54    2991.00      370.4      370.9      370.9        0.0       4361       4707       4707         60       2605      59.82      11450         73      11488         72      11472         73      49350      33.39        855         24    1171.19       1016      27.43          4        1.5       1.45       42.7       61.2       0.47        311 
08-30-2014 00:00:50    3016.29    3016.82    2974.54    2991.50      370.3      370.0      370.0        0.0       4300       4477       4477         60       2827      59.82      11461         74      11497         73      11482         73      49417      33.39        977         24    1171.51       1037      27.42          4        1.5       1.46       42.7       61.2       0.48        311 
08-30-2014 00:01:00    3016.32    3016.82    2974.54    2992.00      374.4      377.8      377.8        0.0       4337       4534       4534         60       2787      59.82      11478         76      11514         73      11498         74      49631      33.39        935         23    1171.76       1146      27.39         11        1.5       1.45       42.7       61.2       0.48        311 
08-30-2014 00:01:10    3016.30    3016.82    2974.54    2992.50      384.4      387.6      387.6        0.0       4453       4271       4271         61       2642      59.82      11489         68      11524         63      11509         64      49760      33.40        919         22    1171.35       1115      27.39         11        1.5       1.45       42.8       61.2       0.49        311 
08-30-2014 00:01:20    3016.33    3016.82    2974.54    2993.00      396.9      393.8      393.8        0.0       4319       4285       4285         61       2832      59.82      11502         78      11536         73      11521         74      49903      33.40        947         26    1171.25        997      27.40         12        1.5       1.45       42.7       61.2       0.49        311 
08-30-2014 00:01:30    3016.28    3016.82    2974.54    2993.00      391.4      390.4      390.4        0.0       4321       4177       4177         61       2679      59.82      11515         68      11548         63      11533         64      50059      33.40        933         22    1170.92        999      27.43         14        1.5       1.45       42.7       61.2       0.50        311 
08-30-2014 00:01:40    3016.29    3016.82    2974.54    2993.50      392.6      390.4      390.4        0.0       4296       4160       4160         61       2954      59.82      11531         78      11562         73      11548         74      50260      33.41        990         24    1170.95        949      27.42         15        1.5       1.45       42.8       61.2       0.50        311 
08-30-2014 00:01:50    3016.35    3016.82    2974.54    2993.50      392.7      393.5      393.5        0.0       4371       4043       4043         61       3035      59.82      11542         78      11573         73      11559         74      50398      33.41        987         26    1170.70       1066      27.40         13        1.5       1.46       42.8       61.2       0.51        311 
08-30-2014 00:02:00    3016.25    3016.82    2974.54    2993.50      389.1      388.8      388.8        0.0       4232       4152       4152         61       3046      59.82      11555         78      11585         73      11571         74      50529      33.41        986         23    1169.84       1122      27.37         20        1.5       1.45       42.8       61.2       0.51        311 
08-30-2014 00:02:10    3016.03    3016.82    2974.54    2993.50      393.5      408.5      408.5        0.0       4369       4128       4128         60       3071      59.82      11564         78      11594         73      11580         74      50581      33.41        986         26    1169.73       1292      27.37         20        1.5       1.45       42.8       61.1       0.52        311 
08-30-2014 00:02:20    3015.61    3016.82    2974.54    2993.50      390.3      390.0      390.0          0       4675       4519       4519         59       3065      59.82      11576         78      11605         73      11591         74      50615      33.42        986         21    1169.60       1346      27.40         19        1.5       1.45       42.8       61.2       0.53        311 
08-30-2014 00:02:30    3016.00    3016.82    2974.54    2993.50      387.5      370.4      370.4        0.0       4378       4349       4349         61       3076      59.82      11594         78      11622         73      11608         74      50667      33.42        986         21    1169.03       1233      27.41         20        1.5       1.45       42.8       61.2       0.53        311 
08-30-2014 00:02:40    3016.26    3016.82    2974.54    2993.50      370.0      367.4      367.4        0.0       4268       4270       4270         62       3083      59.82      11607         78      11634         73      11620         74      50720      33.42        986         27    1168.87       1367      27.41         16        1.5       1.45       42.9       61.2       0.53        311 
08-30-2014 00:02:50    3016.31    3016.82    2974.54    2993.50      369.5      371.0      371.0        0.0       4219       4265       4265         60       3077      59.82      11619         78      11645         73      11631         74      50754      33.42        986         22    1168.95       1261      27.41          8        1.5       1.45       42.9       61.2       0.53        311 
08-30-2014 00:03:00    3016.18    3016.82    2974.54    2993.50      377.4      371.2      371.2        0.0       4349       4310       4310         60       3085      59.82      11631         78      11656         73      11642         74      50788      33.43        985         24    1169.19       1288      27.41          7        1.5       1.45       42.9       61.2       0.52        311 
08-30-2014 00:03:10    3015.38    3016.82    2974.54    2993.50      372.2      372.7      372.7          0       4466       4819       4819         59       3076      59.82      11649         78      11673         73      11660         74      50841      33.43        986         25    1169.35       1201      27.41          3        1.5       1.45       42.9       61.2       0.53        311 
08-30-2014 00:03:20    3015.58    3016.82    2974.54    2994.00      372.9      371.2      371.2          0       4589       4963       4963         59       3060      59.82      11659         78      11682         73      11669         74      50869      33.43        986         24    1169.59       1300      27.41          1        1.5       1.45       43.0       61.2       0.54        311 
08-30-2014 00:03:30    3015.81    3016.82    2974.54    2994.00      372.5      371.8      372.4          0       4656       4271       4397         61       3072      59.82      11672         78      11694         73      11682         74      50907      33.44        986         23    1169.45       1166      27.41          1        1.5       1.45       42.9       61.3       0.54        311 
08-30-2014 00:03:40    3015.89    3016.82    2974.54    2994.00      372.8      371.0      371.0          0       4348       4162       4162         60       3077      59.82      11681         78      11703         73      11690         74      50933      33.44        986         23    1169.22        973      27.42          4        1.5       1.45       42.9       61.3       0.54        311 
08-30-2014 00:03:50    3015.87    3016.82    2974.54    2994.00      372.5      372.4      372.4          0       4379       4401       4401         60       3081      59.82      11694         78      11715         73      11703         74      50971      33.44        986         25    1169.50        811      27.41          6        1.5       1.45       42.9       61.3       0.54        311 
08-30-2014 00:04:00    3015.87    3016.82    2974.54    2994.00      376.1      372.7      372.7          0       4613       4334       4334         60       3077      59.82      11711         78      11731         73      11719         74      51020      33.44        986         25    1169.28        678      27.39         11        1.5       1.45       42.9       61.2       0.54        311 
08-30-2014 00:04:10    3015.87    3016.82    2974.54    2994.50      373.6      373.1      373.1          0       4346       4082       4082         61       3060      59.82      11724         78      11743         73      11731         74      51057      33.45        986         24    1169.04        642      27.39         14        1.5       1.46       43.0       61.3       0.56        311 
08-30-2014 00:04:20    3015.87    3016.82    2974.54    2994.50      373.6      372.7      372.7          0       4398       4653       4653         60       3069      59.82      11736         78      11754         73      11742         74      51091      33.45        986         26    1168.87        724      27.40         17        1.5       1.46       43.0       61.3       0.56        311 
08-30-2014 00:04:30    3015.87    3016.82    2974.54    2994.50      373.9      374.9      374.9          0       4643       4443       4443         60       3084      59.82      11749         78      11766         73      11754         74      51128      33.45        986         24    1169.21        718      27.42         19        1.5       1.45       43.0       61.3       0.56        311 
08-30-2014 00:04:40    3015.87    3016.82    2974.54    2995.00      373.6      372.9      372.9          0       4258       4161       4161         60       3072      59.82      11764         78      11780         73      11769         74      51172      33.46        986         24    1169.39        849      27.39         20        1.5       1.46       43.1       61.3       0.57        311 
08-30-2014 00:04:50    3015.87    3016.82    2974.54    2995.00      373.5      373.7      373.7          0       4337       4137       4137         61       3092      59.82      11776         78      11791         73      11780         74      51206      33.46        986         24    1168.87        783      27.39         19        1.5       1.45       43.0       61.4       0.57        311 
08-30-2014 00:05:00    3015.87    3016.82    2974.54    2995.00      373.7      374.3      374.3          0       4448       5026       5026         59       3083      59.82      11787         78      11802         73      11791         74      51239      33.46        986         24    1169.28        833      27.40         18        1.5       1.45       43.0       61.4       0.58        311 
08-30-2014 00:05:10    3015.87    3016.82    2974.54    2995.00      381.1      392.9      392.9          0       4439       4169       4169         61       3077      59.82      11798         78      11812         73      11801         74      51270      33.46        986         25    1168.81        895      27.39         18        1.5       1.45       43.1       61.4       0.58        311 
08-30-2014 00:05:20    3015.87    3016.82    2974.54    2995.00      393.4      387.7      387.7          0       4266       4162       4162         60       3078      59.82      11810         78      11823         73      11812         74      51304      33.47        986         24    1168.83        755      27.41         20        1.5       1.45       43.1       61.4       0.58        311 
08-30-2014 00:05:30    3015.87    3016.82    2974.54    2995.50      398.3      401.4      401.4          0       4444       4699       4699         60       3078      59.82      11828         78      11840         73      11829         74      51356      33.47        986         26    1168.86        732      27.41         17        1.5       1.46       43.1       61.5       0.58        311 
08-30-2014 00:05:40    3015.86    3016.82    2974.54    2995.50      393.0      393.0      393.0          0       4340       4374       4374         61       3061      59.82      11841         78      11852         73      11841         74      51393      33.47        986         25    1168.03        780      27.40         22        1.5       1.46       43.1       61.5       0.59        311 
08-30-2014 00:05:50    3015.86    3016.82    2974.54    2995.50      394.8      392.0      392.0          0       4362       3969       3969         61       3060      59.82      11852         78      11863         73      11852         74      51426      33.47        986         24    1168.16        824      27.42         22        1.5       1.46       43.1       61.5       0.59        311 
08-30-2014 00:06:00    3016.06    3016.82    2974.54    2996.00      393.9      393.3      393.3        0.0       4248       4036       4036         61       3058      59.82      11864         78      11874         73      11863         74      51460      33.48        986         23    1167.60        863      27.46         29        1.5       1.46       43.2       61.5       0.60        311 
