
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %       krev 
08-27-2014 00:00:10     356.35    2407.01    2268.69    5275.50      155.4      155.4      155.4          0          0          0          0          0        -41      67.94          0          0          0          0          0          0          0      23.19          0          9       7.54         14      29.59         16        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:00:20     356.35    2407.01    2268.69    5275.50      155.5      155.5      155.5          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          7       7.52         19      29.58         13        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:00:30     356.35    2407.01    2268.69    5275.50      155.0      155.0      155.0          0          0          0          0          0        -39      67.94          0          0          0          0          0          0          0      23.19          0          8       7.56         27      29.59         14        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:00:40     356.35    2407.01    2268.69    5275.50      155.7      155.7      155.7          0          0          0          0          0        -39      67.94          0          0          0          0          0          0          0      23.19          0          9       7.56         27      29.58         18        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:00:50     356.35    2407.01    2268.69    5275.50      155.8      155.8      155.8          0          0          0          0          0        -39      67.94          0          0          0          0          0          0          0      23.19          0          8       7.56         27      29.59         19        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:01:00     356.35    2407.01    2268.69    5275.50      155.2      155.2      155.2          0          0          0          0          0        -41      67.94          0          0          0          0          0          0          0      23.19          0          6       7.61         28      29.58         22        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:01:10     356.35    2407.01    2268.69    5275.50      155.4      155.4      155.4          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0         11       7.61         19      29.58         26        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:01:20     356.35    2407.01    2268.69    5275.50      155.2      155.2      155.2          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          3       7.56         21      29.59         28        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:01:30     356.35    2407.01    2268.69    5275.50      154.9      154.9      154.9          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          9       7.56         21      29.60         27        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:01:40     356.35    2407.01    2268.69    5275.50      155.2      155.2      155.2          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          9       7.56         21      29.56         28        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:01:50     356.35    2407.01    2268.69    5275.50      155.7      155.7      155.7          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0         10       7.57         14      29.57         28        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:02:00     356.35    2407.01    2268.69    5275.50      155.3      155.3      155.3          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          6       7.61         21      29.58         25        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:02:10     356.35    2407.01    2268.69    5275.50      155.0      155.0      155.0          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          9       7.61         12      29.57         22        1.1       0.80       25.6       39.6       0.00          0 
08-27-2014 00:02:20     356.35    2407.01    2268.69    5275.50      155.5      155.5      155.5          0          0          0          0          0        -39      67.94          0          0          0          0          0          0          0      23.19          0          7       7.61         11      29.52         29        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:02:30     356.35    2407.01    2268.69    5275.50      155.4      155.4      155.4          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          8       7.66         18      29.47         35        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:02:40     356.35    2407.01    2268.69    5275.50      154.9      154.9      154.9          0          0          0          0          0        -41      67.94          0          0          0          0          0          0          0      23.19          0          5       7.66         18      29.49         36        1.1       0.80       25.6       39.6       0.00          0 
08-27-2014 00:02:50     356.35    2407.01    2268.69    5275.50      155.1      155.1      155.1          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          8       7.71         19      29.49         33        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:03:00     356.35    2407.01    2268.69    5275.50      155.3      155.3      155.3          0          0          0          0          0        -41      67.94          0          0          0          0          0          0          0      23.19          0          8       7.71         19      29.48         50        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:03:10     356.35    2407.01    2268.69    5275.50      155.2      155.2      155.2          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          8       7.71         20      29.54         48        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:03:20     356.35    2407.01    2268.69    5275.50      155.5      155.5      155.5          0          0          0          0          0        -41      67.94          0          0          0          0          0          0          0      23.19          0          8       7.71         21      29.56         43        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:03:30     356.35    2407.01    2268.69    5275.50      155.7      155.7      155.7          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          8       7.71         13      29.54         43        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:03:40     356.35    2407.01    2268.69    5275.50      155.2      155.2      155.2          0          0          0          0          0        -41      67.94          0          0          0          0          0          0          0      23.19          0          6       7.71         11      29.60         49        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:03:50     356.35    2407.01    2268.69    5275.50      155.0      155.0      155.0          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0          9       7.71          5      29.67         52        1.1       0.80       25.7       39.6       0.00          0 
08-27-2014 00:04:00     356.35    2407.01    2268.69    5275.50      155.7      155.7      155.7          0          0          0          0          0        -39      67.94          0          0          0          0          0          0          0      23.19          0          9       7.71          6      29.65         40        1.1       0.80       25.6       39.6       0.00          0 
08-27-2014 00:04:10     356.35    2407.01    2268.69    5275.50      155.5      155.5      155.5          0          0          0          0          0        -40      67.94          0          0          0          0          0          0          0      23.19          0         10       7.71          4      29.63         39        1.1       0.80       25.7       39.6       0.00          0 
