
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP  CHOKE PRS   KILL PRS   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT     CON IN    CON OUT T GAS main 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        psi        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC         mS         mS          % 
01-29-2014 00:00:10    1976.65    1976.78    1976.23    1955.00      425.4      425.6      425.6        0.0          0          0          0          0       1308          0          0       5.79      90713         48      74682         49      71152         49     258194      31.28        904          0    2042.57       3615    1234.49       3602        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:00:20    1976.65    1976.78    1976.23    1955.00      425.1      423.3      423.3        0.0          0          0          0          0       1311          0          0       5.79      90721         48      74690         49      71161         49     258219      31.28        904          0    2043.47       4275    1235.22       4206        1.1          0       33.5       35.1       -999       -999       0.00 
01-29-2014 00:00:30    1976.70    1976.78    1976.23    1955.00      425.9      422.6      422.6        0.0          0          0          0          0       1315          0          0       5.79      90727         48      74697         49      71167         49     258238      31.28        904          0    2042.18       4426    1235.09       4296        1.1          0       33.6       35.1       -999       -999       0.00 
01-29-2014 00:00:40    1976.78    1976.78    1976.23    1955.00      423.7      424.9      424.9        1.1          0          0          0          0       1327          0          0       5.79      90734         48      74704         49      71175         49     258260      31.29        903          0    2041.87       3799    1233.40       3837        1.1          0       33.6       35.2       -999       -999       0.00 
01-29-2014 00:00:50    1976.80    1976.80    1976.23    1955.00      425.2      423.2      423.2        0.0          0          0          0          0       1355          0          0       5.79      90741         48      74711         49      71181         49     258280      31.29        904          0    2040.27       3323    1231.38       3528        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:01:00    1976.88    1976.88    1976.23    1955.00      424.8      430.7      430.7        0.0          0          0          0          0       1355          0          0       5.79      90753         48      74723         49      71194         49     258317      31.29        903          0    2040.92       2436    1234.39       2624        1.1          0       33.6       35.2       -999       -999       0.00 
01-29-2014 00:01:10    1976.95    1976.95    1976.23    1955.50      425.4      429.3      429.3        0.0          0          0          0          0       1384          0          0       5.79      90759         48      74730         49      71200         49     258336      31.29        903          0    2039.35       2247    1231.94       2473        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:01:20    1976.95    1976.95    1976.23    1955.50      429.5      423.8      423.8        0.0          0          0          0          0       1351          0          0       5.79      90767         48      74738         49      71208         49     258360      31.30        902          0    2039.08       2178    1231.22       2435        1.1          0       33.5       35.1       -999       -999       0.00 
01-29-2014 00:01:30    1977.01    1977.01    1976.23    1955.50      429.2      430.8      432.6        0.0          0          0          0          0       1378          0          0       5.79      90775         48      74746         49      71216         49     258384      31.30        901          0    2042.66       2660    1232.22       2525        1.1          0       33.7       35.2       -999       -999       0.00 
01-29-2014 00:01:40    1977.03    1977.03    1976.72    1955.50      431.1      430.5      430.5        0.0          0          0          0          0       1375          0          0       6.52      90786         48      74757         49      71227         49     258417      31.30        902          0    2042.32       2855    1231.91       2600        1.1          0       33.6       35.1       -999       -999       0.00 
01-29-2014 00:01:50    1977.13    1977.13    1976.72    1955.50      427.3      428.7      428.7        0.0          0          0          0          0       1392          0          0       6.52      90792         48      74764         49      71234         49     258437      31.31        902          0    2040.13       2746    1230.15       2570        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:02:00    1977.14    1977.14    1976.72    1955.50      430.9      428.5      428.5        0.0          0          0          0          0       1364          0          0       6.52      90800         48      74771         49      71241         49     258459      31.31        901          0    2039.41       2937    1229.72       2450        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:02:10    1977.16    1977.16    1976.72    1956.00      430.8      427.2      427.2        0.0          0          0          0          0       1371          0          0       6.52      90807         48      74779         49      71249         49     258482      31.31        902          0    2039.05       2749    1229.18       2423        1.1          0       33.7       35.2       -999       -999       0.00 
01-29-2014 00:02:20    1977.24    1977.24    1976.72    1956.00      426.7      426.9      426.9        0.0          0          0          0          0       1363          0          0       6.52      90814         48      74786         49      71256         49     258503      31.31        902          0    2040.14       2708    1229.94       2571        1.1          0       33.7       35.2       -999       -999       0.00 
01-29-2014 00:02:30    1977.27    1977.27    1976.72    1956.00      426.3      426.7      426.7        0.0          0          0          0          0       1359          0          0       6.52      90825         48      74797         49      71267         49     258536      31.32        903          0    2039.05       2513    1229.28       2754        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:02:40    1977.30    1977.30    1976.72    1956.00      426.3      422.3      422.3        0.0          0          0          0          0       1348          0          0       6.52      90832         48      74804         49      71274         49     258557      31.32        903          0    2034.10       3102    1224.61       3262        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:02:50    1977.35    1977.35    1976.72    1956.00      425.3      430.2      430.2        0.0          0          0          0          0       1389          0          0       6.52      90841         48      74813         49      71283         49     258584      31.32        903          0    2036.18       3227    1227.15       3431        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:03:00    1977.38    1977.38    1976.72    1956.00      433.4      437.6      437.6        0.0          0          0          0          0       1359          0          0       6.52      90848         48      74820         49      71291         49     258606      31.32        902          0    2034.91       3578    1227.62       3684        1.1          0       33.8       35.1       -999       -999       0.00 
01-29-2014 00:03:10    1977.44    1977.44    1976.72    1956.00      430.2      430.3      430.3        0.0          0          0          0          0       1356          0          0       6.52      90858         48      74830         49      71300         49     258635      31.33        902          0    2034.08       3838    1226.90       4015        1.1          0       33.6       35.2       -999       -999       0.00 
01-29-2014 00:03:20    1977.48    1977.48    1976.72    1956.50      424.0      427.8      427.8        0.8          0          0          0          0       1407          0          0       6.52      90864         48      74837         49      71307         49     258655      31.33        902          0    2033.80       3706    1226.96       4016        1.1          0       33.7       35.2       -999       -999       0.00 
01-29-2014 00:03:30    1977.52    1977.52    1977.23    1956.50      427.3      425.7      425.7        0.0          0          0          0          0       1392          0          0      15.49      90871         48      74844         49      71314         49     258676      31.33        903          0    2032.49       3461    1225.28       3872        1.1          0       33.7       35.2       -999       -999       0.00 
01-29-2014 00:03:40    1977.56    1977.56    1977.23    1956.50      429.1      429.2      429.2        0.0          0          0          0          0       1461          0          0      15.49      90880         48      74853         49      71323         49     258703      31.34        896          0    2032.35       3381    1225.73       3712        1.1          0       33.8       35.1       -999       -999       0.00 
01-29-2014 00:03:50    1977.57    1977.57    1977.23    1956.50      426.7      434.5      434.5        0.0          0          0          0          0       1395          0          0      15.49      90886         48      74859         49      71329         49     258721      31.34        901          0    2032.78       3754    1226.75       3889        1.1          0       33.7       35.2       -999       -999       0.00 
01-29-2014 00:04:00    1977.65    1977.65    1977.23    1956.50      430.5      431.5      431.5        0.0          0          0          0          0       1350          0          0      15.49      90896         48      74870         49      71340         49     258753      31.34        902          0    2033.52       4391    1224.00       4504        1.1          0       33.7       35.1       -999       -999       0.00 
01-29-2014 00:04:10    1977.66    1977.66    1977.23    1956.50      430.5      431.8      431.8        0.0          0          0          0          0       1358          0          0      15.49      90905         48      74879         49      71349         49     258780      31.34        902          0    2036.36       5101    1227.69       4928        1.1          0       33.8       35.1       -999       -999       0.00 
01-29-2014 00:04:20    1977.68    1977.68    1977.23    1956.50      429.9      426.4      426.4        0.0          0          0          0          0       1349          0          0      15.49      90913         48      74887         49      71357         49     258804      31.35        903          0    2032.03       5596    1223.20       5477        1.1          0       33.8       35.1       -999       -999       0.00 
